"STATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00013986","2018-12-25","3.1","0.0",,,,"11.1","-4.3"
"USW00013986","2018-12-26","5.9","57.4",,,,"12.8","7.8"
"USW00013986","2018-12-27","8.1","0.5",,,,"12.2","-3.8"
"USW00013986","2018-12-28","6.6","0.0",,,,"-2.1","-8.2"
"USW00013986","2018-12-29","2.7","0.0",,,,"-1.6","-8.8"
"USW00013986","2018-12-30","6.0","0.0",,,,"8.9","-6.6"
"USW00013986","2018-12-31","6.0","0.0",,,,"3.9","-8.2"
"USW00013986","2019-01-01","4.3","0.0",,,,"-6.6","-9.9"
"USW00013986","2019-01-02","2.6","0.0",,,,"3.3","-7.7"
"USW00013986","2019-01-03","1.4","0.0",,,,"6.1","-9.3"
"USW00013986","2019-01-04","2.7","0.0",,,,"15.0","-7.7"
"USW00013986","2019-01-05","2.4","0.0",,,,"16.7","-3.2"
"USW00013986","2019-01-06","6.7","0.0",,,,"13.9","4.4"
"USW00013986","2019-01-07","4.5","0.0",,,,"14.4","-1.6"
"USW00013986","2019-01-08","5.7","0.0",,,,"11.7","-3.2"
"USW00013986","2019-01-09","2.5","0.0",,,,"7.2","-5.5"
"USW00013986","2019-01-10","5.5","0.0",,,,"10.6","-2.7"
"USW00013986","2019-01-11","3.7","17.3",,,,"3.3","0.0"
"USW00013986","2019-01-12","6.4","0.5",,,,"0.6","-2.7"
"USW00013986","2019-01-13","3.4","0.0",,,,"-2.1","-3.2"
"USW00013986","2019-01-14","2.6","0.0",,,,"6.1","-3.2"
"USW00013986","2019-01-15","1.8","0.0",,,,"6.7","-4.3"
"USW00013986","2019-01-16","2.6","0.0",,,,"1.7","-3.8"
"USW00013986","2019-01-17","3.3","0.0",,,,"2.2","0.0"
"USW00013986","2019-01-18","7.9","1.3",,,,"5.6","-4.9"
"USW00013986","2019-01-19","7.0","0.0",,,,"-3.2","-9.3"
"USW00013986","2019-01-20","4.9","0.0",,,,"6.1","-9.9"
"USW00013986","2019-01-21","8.1","0.0",,,,"8.3","-3.2"
"USW00013986","2019-01-22","7.3","0.0",,,,"6.1","-7.1"
"USW00013986","2019-01-23","4.1","0.0",,,,"6.7","-11.0"
"USW00013986","2019-01-24","4.7","0.0",,,,"1.7","-11.6"
"USW00013986","2019-01-25","3.9","0.0",,,,"8.9","-11.6"
"USW00013986","2019-01-26","3.0","0.0",,,,"10.6","-6.6"
"USW00013986","2019-01-27","3.7","0.0",,,,"16.1","-6.0"
"USW00013986","2019-01-28","8.1","0.0",,,,"9.4","-7.1"
"USW00013986","2019-01-29","4.2","0.0",,,,"6.1","-9.9"
"USW00013986","2019-01-30","3.7","0.0",,,,"-5.5","-13.8"
"USW00013986","2019-01-31","2.7","0.0",,,,"5.0","-9.9"
"USW00013986","2019-02-01","2.9","0.0",,,,"12.2","-7.7"
"USW00013986","2019-02-02","6.1","0.0",,,,"19.4","6.7"
"USW00013986","2019-02-03","8.6","0.0",,,,"20.0","12.2"
"USW00013986","2019-02-04","5.8","0.0",,,,"12.8","-3.8"
"USW00013986","2019-02-05","3.8","0.0",,,,"-3.8","-6.6"
"USW00013986","2019-02-06","4.7","0.3",,,,"-5.5","-8.2"
"USW00013986","2019-02-07","7.4","0.0",,,,"-6.0","-13.8"
"USW00013986","2019-02-08","3.1","0.0",,,,"-1.6","-16.0"
"USW00013986","2019-02-09","7.2","0.0",,,,"3.9","-8.8"
"USW00013986","2019-02-10","5.3","0.0",,,,"8.3","-0.5"
"USW00013986","2019-02-11","4.6","0.0",,,,"3.9","-0.5"
"USW00013986","2019-02-12","4.8","0.0",,,,"11.1","-3.8"
"USW00013986","2019-02-13","5.5","0.0",,,,"13.3","-2.7"
"USW00013986","2019-02-14","5.7","0.0",,,,"17.8","-3.2"
"USW00013986","2019-02-15","5.5","0.8",,,,"-3.2","-9.3"
"USW00013986","2019-02-16","3.5","0.0",,,,"-3.2","-9.3"
"USW00013986","2019-02-17","5.7","0.0",,,,"-0.5","-8.2"
"USW00013986","2019-02-18","3.9","0.0",,,,"-3.2","-10.5"
"USW00013986","2019-02-19","4.0","8.9",,,,"0.0","-6.0"
"USW00013986","2019-02-20","2.8","0.0",,,,"2.2","-9.9"
"USW00013986","2019-02-21","4.4","0.0",,,,"6.7","-11.0"
"USW00013986","2019-02-22","3.6","0.5",,,,"3.3","-2.1"
"USW00013986","2019-02-23","6.7","11.4",,,,"2.8","-1.6"
"USW00013986","2019-02-24","4.3","0.0",,,,"2.2","-5.5"
"USW00013986","2019-02-25","6.1","0.0",,,,"14.4","-7.7"
"USW00013986","2019-02-26","4.4","0.0",,,,"-6.6","-10.5"
"USW00013986","2019-02-27","6.0","0.0",,,,"-6.6","-10.5"
"USW00013986","2019-02-28","2.6","0.0",,,,"-2.1","-11.0"
"USW00013986","2019-03-01","3.6","0.0",,,,"7.8","-3.8"
"USW00013986","2019-03-02","5.4","0.0",,,,"1.1","-7.1"
"USW00013986","2019-03-03","7.2","1.8",,,,"-6.6","-14.3"
"USW00013986","2019-03-04","4.1","0.0",,,,"-7.7","-20.5"
"USW00013986","2019-03-05","4.1","0.0",,,,"-2.1","-17.7"
"USW00013986","2019-03-06","5.2","0.0",,,,"6.7","-13.2"
"USW00013986","2019-03-07","3.6","0.0",,,,"9.4","0.0"
"USW00013986","2019-03-08","3.8","0.0",,,,"7.2","-1.0"
"USW00013986","2019-03-09","8.9","0.0",,,,"12.2","0.0"
"USW00013986","2019-03-10","3.4","0.0",,,,"9.4","-3.2"
"USW00013986","2019-03-11","2.9","0.0",,,,"13.3","-3.2"
"USW00013986","2019-03-12","6.8","13.5",,,,"13.3","8.3"
"USW00013986","2019-03-13","12.7","12.2",,,,"18.3","5.0"
"USW00013986","2019-03-14","10.8","0.0",,,,"5.6","2.2"
"USW00013986","2019-03-15","4.7","0.0",,,,"10.6","-2.7"
"USW00013986","2019-03-16","2.6","0.0",,,,"17.2","-4.3"
"USW00013986","2019-03-17","2.8","0.0",,,,"16.1","-1.6"
"USW00013986","2019-03-18","4.7","0.0",,,,"15.0","0.0"
"USW00013986","2019-03-19","4.7","2.3",,,,"18.3","3.9"
"USW00013986","2019-03-20","4.4","0.0",,,,"17.2","-0.5"
"USW00013986","2019-03-21","2.5","0.0",,,,"17.2","1.1"
"USW00013986","2019-03-22","3.0","0.3",,,,"18.9","-1.0"
"USW00013986","2019-03-23","5.5","13.0",,,,"17.2","7.8"
"USW00013986","2019-03-24","5.1","0.5",,,,"17.8","6.1"
"USW00013986","2019-03-25","2.9","0.0",,,,"14.4","2.2"
"USW00013986","2019-03-26","3.6","0.0",,,,"18.9","-1.0"
"USW00013986","2019-03-27","8.4","0.0",,,,"23.3","9.4"
"USW00013986","2019-03-28","6.0","0.0",,,,"22.2","8.3"
"USW00013986","2019-03-29","5.7","0.8",,,,"8.9","2.8"
"USW00013986","2019-03-30","7.9","0.5",,,,"7.8","-1.6"
"USW00013986","2019-03-31","1.8","0.0",,,,"10.6","-4.3"
"USW00013986","2019-04-01","4.3","0.0",,,,"15.0","-2.1"
"USW00013986","2019-04-02","3.9","0.0",,,,"15.0","1.1"
"USW00013986","2019-04-03","7.6","0.0",,,,"21.1","5.6"
"USW00013986","2019-04-04","2.3","0.0",,,,"20.6","6.7"
"USW00013986","2019-04-05","5.4","0.0",,,,"23.9","7.2"
"USW00013986","2019-04-06","4.3","16.3",,,,"21.1","6.1"
"USW00013986","2019-04-07","3.4","0.0",,,,"24.4","7.2"
"USW00013986","2019-04-08","2.6","0.0",,,,"28.9","4.4"
"USW00013986","2019-04-09","5.2","0.0",,,,"28.3","7.8"
"USW00013986","2019-04-10","8.7","0.0",,,,"30.0","6.7"
"USW00013986","2019-04-11","9.7","0.0",,,,"12.2","0.6"
"USW00013986","2019-04-12","4.7","0.0",,,,"14.4","-2.1"
"USW00013986","2019-04-13","4.7","0.0",,,,"12.2","1.7"
"USW00013986","2019-04-14","4.2","0.0",,,,"18.3","-1.0"
"USW00013986","2019-04-15","6.8","0.0",,,,"25.6","7.8"
"USW00013986","2019-04-16","8.2","0.0",,,,"25.6","13.9"
"USW00013986","2019-04-17","5.0","1.5",,,,"25.0","3.3"
"USW00013986","2019-04-18","7.3","0.3",,,,"19.4","6.7"
"USW00013986","2019-04-19","4.2","0.0",,,,"19.4","2.8"
"USW00013986","2019-04-20","5.1","0.0",,,,"26.7","2.2"
"USW00013986","2019-04-21","8.9","0.0",,,,"28.3","13.9"
"USW00013986","2019-04-22","5.1","0.0",,,,"21.1","12.2"
"USW00013986","2019-04-23","2.2","1.3",,,,"13.9","9.4"
"USW00013986","2019-04-24","1.0","0.0",,,,"22.8","4.4"
"USW00013986","2019-04-25","4.2","0.0",,,,"21.7","4.4"
"USW00013986","2019-04-26","5.9","0.0",,,,"25.0","2.8"
"USW00013986","2019-04-27","7.2","0.0",,,,"21.1","6.1"
"USW00013986","2019-04-28","6.2","14.2",,,,"22.8","3.9"
"USW00013986","2019-04-29","5.6","15.5",,,,"18.3","11.1"
"USW00013986","2019-04-30","4.1","31.5",,,,"10.6","7.2"
"USW00013986","2019-05-01","3.6","0.0",,,,"15.0","9.4"
"USW00013986","2019-05-02","4.8","11.9",,,,"17.8","7.8"
"USW00013986","2019-05-03","1.8","1.8",,,,"17.8","7.8"
"USW00013986","2019-05-04","2.2","0.0",,,,"20.0","6.1"
"USW00013986","2019-05-05","5.0","38.1",,,,"23.3","10.6"
"USW00013986","2019-05-06","4.0","4.1",,,,"26.7","11.7"
"USW00013986","2019-05-07","4.7","75.9",,,,"18.9","14.4"
"USW00013986","2019-05-08","3.7","19.8",,,,"20.0","10.0"
"USW00013986","2019-05-09","5.1","0.0",,,,"10.6","5.6"
"USW00013986","2019-05-10","1.8","0.3",,,,"15.0","3.3"
"USW00013986","2019-05-11","1.9","0.0",,,,"16.7","9.4"
"USW00013986","2019-05-12","4.0","0.0",,,,"21.7","9.4"
"USW00013986","2019-05-13","3.5","0.0",,,,"25.0","5.6"
"USW00013986","2019-05-14","2.6","0.0",,,,"29.4","13.9"
"USW00013986","2019-05-15","3.5","0.0",,,,"29.4","12.2"
"USW00013986","2019-05-16","6.8","0.0",,,,"31.1","17.2"
"USW00013986","2019-05-17","8.8","0.0",,,,"27.8","18.9"
"USW00013986","2019-05-18","4.9","20.6",,,,"21.7","12.2"
"USW00013986","2019-05-19","4.3","0.8",,,,"19.4","10.6"
"USW00013986","2019-05-20","6.5","68.1",,,,"13.9","8.9"
"USW00013986","2019-05-21","7.6","32.0",,,,"21.7","11.1"
"USW00013986","2019-05-22","2.9","0.0",,,,"22.2","6.7"
"USW00013986","2019-05-23","4.5","1.5",,,,"23.3","12.8"
"USW00013986","2019-05-24","3.8","7.4",,,,"24.4","17.2"
"USW00013986","2019-05-25","3.8","21.6",,,,,
"USW00013986","2019-05-26","5.4","19.6",,,,"25.6","-7.7"
"USW00013986","2019-05-27","6.5","12.7",,,,"28.9","16.1"
"USW00013986","2019-05-28","6.1","6.9",,,,"30.0","16.1"
"USW00013986","2019-05-29","4.6","0.0",,,,"22.8","11.7"
"USW00013986","2019-05-30","3.9","0.0",,,,"27.8","11.1"
"USW00013986","2019-05-31","1.4","0.0",,,,"29.4","13.9"
"USW00013986","2019-06-01","2.6","0.0",,,,"30.6","15.0"
"USW00013986","2019-06-02","3.8","0.0",,,,"28.9","17.8"
"USW00013986","2019-06-03","4.7","0.0",,,,"30.6","19.4"
"USW00013986","2019-06-04","5.3","0.0",,,,"32.2","19.4"
"USW00013986","2019-06-05","3.3","0.3",,,,"31.7","18.9"
"USW00013986","2019-06-06","2.6","2.3",,,,"25.6","17.8"
"USW00013986","2019-06-07","2.4","0.0",,,,"31.1","16.7"
"USW00013986","2019-06-08","3.7","0.0",,,,"31.1","16.7"
"USW00013986","2019-06-09","5.5","14.5",,,,"22.2","13.9"
"USW00013986","2019-06-10","2.4","0.0",,,,"25.0","7.8"
"USW00013986","2019-06-11","5.0","7.6",,,,"27.2","11.7"
"USW00013986","2019-06-12","4.5","2.3",,,,"24.4","11.1"
"USW00013986","2019-06-13","4.5","0.0",,,,"27.2","8.3"
"USW00013986","2019-06-14","7.7","4.3",,,,"30.6","15.6"
"USW00013986","2019-06-15","2.9","6.9",,,,"31.7","17.2"
"USW00013986","2019-06-16","1.9","0.0",,,,"29.4","17.2"
"USW00013986","2019-06-17","1.7","0.0",,,,"31.1","16.1"
"USW00013986","2019-06-18","2.4","9.1",,,,"26.1","17.2"
"USW00013986","2019-06-19","2.2","0.0",,,,"26.1","16.1"
"USW00013986","2019-06-20","5.1","0.0",,,,"34.4","15.0"
"USW00013986","2019-06-21","5.8","7.4",,,,"36.1","22.2"
"USW00013986","2019-06-22","5.6","7.1",,,,"32.8","18.3"
"USW00013986","2019-06-23",,"30.7",,,,"27.2","16.7"
"USW00013986","2019-06-24",,"0.0",,,,"29.4","12.2"
"USW00013986","2019-06-25","5.4","0.0",,,,"33.9","17.2"
"USW00013986","2019-06-26","5.6","0.0",,,,"34.4","20.0"
"USW00013986","2019-06-27","7.6",,,,,"34.4","22.8"
"USW00013986","2019-06-28","5.3","0.0",,,,"36.7","23.3"
"USW00013986","2019-06-29","4.1","0.0",,,,"36.7","22.2"
"USW00013986","2019-06-30","4.5","0.0",,,,"33.9","22.8"
"USW00013986","2019-07-01","4.7","0.0",,,,"33.3","20.6"
"USW00013986","2019-07-02","4.5","0.0",,,,"34.4","20.0"
"USW00013986","2019-07-03","5.8","0.0",,,,"29.4","21.7"
"USW00013986","2019-07-04","5.4","3.0",,,,"32.8","21.7"
"USW00013986","2019-07-05","4.9","0.0",,,,"31.7","22.8"
"USW00013986","2019-07-06","3.1","26.7",,,,"31.7","21.1"
"USW00013986","2019-07-07","2.4","0.0",,,,"32.2","20.6"
"USW00013986","2019-07-08","4.7","0.5",,,,"32.2","21.7"
"USW00013986","2019-07-09","3.2","3.0",,,,"34.4","20.0"
"USW00013986","2019-07-10","2.8","0.0",,,,"33.3","19.4"
"USW00013986","2019-07-11","1.9","0.0",,,,"31.1","17.2"
"USW00013986","2019-07-12","2.1","0.0",,,,"31.7","15.6"
"USW00013986","2019-07-13","2.2","0.0",,,,"32.2","16.7"
"USW00013986","2019-07-14","2.1","0.0",,,,"33.9","18.3"
"USW00013986","2019-07-15","2.5","0.0",,,,"32.8","20.0"
"USW00013986","2019-07-16","3.6","0.0",,,,"36.1","20.6"
"USW00013986","2019-07-17","7.0","0.0",,,,"40.0","23.9"
"USW00013986","2019-07-18","7.7","0.0",,,,"38.9","25.6"
"USW00013986","2019-07-19","7.6","0.0",,,,"39.4","25.6"
"USW00013986","2019-07-20","6.9","0.0",,,,"39.4","24.4"
"USW00013986","2019-07-21","3.7","0.0",,,,"35.6","20.6"
"USW00013986","2019-07-22","4.6","0.0",,,,"30.6","16.1"
"USW00013986","2019-07-23","2.3","0.0",,,,"30.0","12.2"
"USW00013986","2019-07-24","3.0","0.0",,,,"31.1","12.2"
"USW00013986","2019-07-25","6.0","0.0",,,,"33.9","17.8"
"USW00013986","2019-07-26","5.8","0.0",,,,"34.4","20.6"
"USW00013986","2019-07-27","5.5","0.0",,,,"35.0","17.8"
"USW00013986","2019-07-28","6.5","4.3",,,,"36.1","21.1"
"USW00013986","2019-07-29","3.1","0.0",,,,"34.4","17.8"
"USW00013986","2019-07-30","4.3","0.0",,,,"33.9","15.6"
"USW00013986","2019-07-31","6.3","0.0",,,,"38.3","22.2"
"USW00013986","2019-08-01","5.8","0.0",,,,"33.9","24.4"
"USW00013986","2019-08-02","5.5","1.0",,,,"29.4","20.6"
"USW00013986","2019-08-03","2.6","1.5",,,,"31.7","20.6"
"USW00013986","2019-08-04","1.9","0.0",,,,"32.8","18.9"
"USW00013986","2019-08-05","2.1","0.0",,,,"35.6","18.9"
"USW00013986","2019-08-06","2.4","0.0",,,,"36.7","21.1"
"USW00013986","2019-08-07","5.2","11.9",,,,"33.9","22.2"
"USW00013986","2019-08-08","3.9","16.0",,,,"29.4","20.6"
"USW00013986","2019-08-09","2.1","0.0",,,,"29.4","18.9"
"USW00013986","2019-08-10","3.1","0.0",,,,"30.6","22.8"
"USW00013986","2019-08-11","4.7","2.0",,,,"35.6","22.8"
"USW00013986","2019-08-12","3.8","0.0",,,,"36.7","22.8"
"USW00013986","2019-08-13","3.6","7.6",,,,"34.4","18.9"
"USW00013986","2019-08-14","2.6","0.3",,,,"31.7","17.2"
"USW00013986","2019-08-15","5.5","0.0",,,,"34.4","20.0"
"USW00013986","2019-08-16","4.3","2.8",,,,"33.3","20.6"
"USW00013986","2019-08-17","7.2","2.8",,,,"32.2","21.1"
"USW00013986","2019-08-18","3.7","10.7",,,,"32.8","18.9"
"USW00013986","2019-08-19","4.3","0.0",,,,"36.1","23.9"
"USW00013986","2019-08-20","4.4","0.0",,,,"38.9","24.4"
"USW00013986","2019-08-21","3.8","0.0",,,,"33.3","21.1"
"USW00013986","2019-08-22","2.5","3.6",,,,"27.2","20.6"
"USW00013986","2019-08-23","3.8","0.0",,,,"28.9","20.0"
"USW00013986","2019-08-24","4.2","0.5",,,,"28.3","20.0"
"USW00013986","2019-08-25","3.1","46.0",,,,"27.8","16.7"
"USW00013986","2019-08-26","3.5","0.0",,,,"31.7","20.0"
"USW00013986","2019-08-27","2.2","0.8",,,,"25.0","15.0"
"USW00013986","2019-08-28","2.7","0.0",,,,"30.0","12.8"
"USW00013986","2019-08-29","4.8","20.3",,,,"33.3","18.9"
"USW00013986","2019-08-30","3.7","0.3",,,,"27.8","18.9"
"USW00013986","2019-08-31","2.5","0.0",,,,"25.6","17.2"
"USW00013986","2019-09-01","2.2","0.0",,,,"30.0","16.7"
"USW00013986","2019-09-02","4.8","0.0",,,,"33.9","21.1"
"USW00013986","2019-09-03","3.8","0.0",,,,"35.6","21.7"
"USW00013986","2019-09-04","3.6","0.0",,,,"33.3","21.1"
"USW00013986","2019-09-05","4.3","0.0",,,,"35.6","20.0"
"USW00013986","2019-09-06","2.7","0.0",,,,"32.8","16.1"
"USW00013986","2019-09-07","4.4","0.0",,,,"36.7","18.3"
"USW00013986","2019-09-08","3.4","1.8",,,,"29.4","21.1"
"USW00013986","2019-09-09","5.5","0.0",,,,"32.8","22.8"
"USW00013986","2019-09-10","5.6","2.3",,,,"32.8","23.3"
"USW00013986","2019-09-11","7.1","0.0",,,,"34.4","21.7"
"USW00013986","2019-09-12","4.0","0.0",,,,"29.4","13.3"
"USW00013986","2019-09-13","2.8","0.0",,,,"28.9","12.8"
"USW00013986","2019-09-14","6.1","0.0",,,,"33.9","17.8"
"USW00013986","2019-09-15","4.6","0.0",,,,"35.6","20.0"
"USW00013986","2019-09-16","4.8","0.0",,,,"34.4","18.9"
"USW00013986","2019-09-17","6.0","0.0",,,,"33.9","21.7"
"USW00013986","2019-09-18","5.8","0.0",,,,"34.4","21.1"
"USW00013986","2019-09-19","4.3","0.0",,,,"33.9","19.4"
"USW00013986","2019-09-20","5.1","0.0",,,,"28.3","20.6"
"USW00013986","2019-09-21","7.2","0.0",,,,"32.8","20.6"
"USW00013986","2019-09-22","3.9","0.0",,,,"27.2","11.7"
"USW00013986","2019-09-23","3.0","0.0",,,,"31.1","8.3"
"USW00013986","2019-09-24","5.1","0.0",,,,"32.2","17.8"
"USW00013986","2019-09-25","3.5","0.0",,,,"31.1","17.8"
"USW00013986","2019-09-26","4.7","0.0",,,,"23.9","16.7"
"USW00013986","2019-09-27","6.5","0.0",,,,"33.9","19.4"
"USW00013986","2019-09-28","4.7","4.1",,,,"22.2","16.7"
"USW00013986","2019-09-29","8.5","0.0",,,,"31.1","20.6"
"USW00013986","2019-09-30","8.9","0.0",,,,"31.7","23.9"
"USW00013986","2019-10-01","6.6","6.6",,,,"32.8","21.7"
"USW00013986","2019-10-02","3.5","5.6",,,,"21.7","12.8"
"USW00013986","2019-10-03","3.9","0.0",,,,"15.6","10.6"
"USW00013986","2019-10-04","4.1","15.7",,,,"18.3","11.1"
"USW00013986","2019-10-05","5.5","3.3",,,,"23.9","10.0"
"USW00013986","2019-10-06","2.5","0.8",,,,"21.1","6.1"
"USW00013986","2019-10-07","2.6","0.0",,,,"22.2","3.9"
"USW00013986","2019-10-08","6.2","0.0",,,,"23.9","7.2"
"USW00013986","2019-10-09","8.0","0.3",,,,"24.4","13.3"
"USW00013986","2019-10-10","8.3","0.3",,,,"20.0","2.2"
"USW00013986","2019-10-11","5.7","0.0",,,,"11.7","-2.7"
"USW00013986","2019-10-12","4.4","0.0",,,,"22.8","-2.7"
"USW00013986","2019-10-13","1.0","0.0",,,,"23.3","-0.5"
"USW00013986","2019-10-14","4.8","0.0",,,,"26.1","4.4"
"USW00013986","2019-10-15","5.0","0.0",,,,"20.0","5.6"
"USW00013986","2019-10-16","3.0","0.0",,,,"18.3","-0.5"
"USW00013986","2019-10-17","6.1","0.0",,,,"25.6","5.0"
"USW00013986","2019-10-18","8.5","0.3",,,,"26.1","11.1"
"USW00013986","2019-10-19","3.5","0.0",,,,"22.8","5.6"
"USW00013986","2019-10-20","6.4","0.0",,,,"22.2","5.0"
"USW00013986","2019-10-21","9.5","0.0",,,,"17.2","2.2"
"USW00013986","2019-10-22","4.6","0.0",,,,"19.4","0.0"
"USW00013986","2019-10-23","3.9","0.0",,,,"21.1","6.1"
"USW00013986","2019-10-24","5.7","0.0",,,,"11.1","3.9"
"USW00013986","2019-10-25","2.3","0.0",,,,"14.4","-1.6"
"USW00013986","2019-10-26","2.5","0.0",,,,"19.4","-3.8"
"USW00013986","2019-10-27","6.0","0.0",,,,"9.4","2.2"
"USW00013986","2019-10-28","4.6","0.0",,,,"3.9","-5.5"
"USW00013986","2019-10-29","3.0","0.0",,,,"3.9","-9.3"
"USW00013986","2019-10-30","6.2","0.0",,,,"1.1","-7.1"
"USW00013986","2019-10-31","3.9","0.0",,,,"10.0","-10.5"
"USW00013986","2019-11-01","2.6",,,,,"14.4","-4.9"
"USW00013986","2019-11-02","3.4","0.0",,,,"13.9","-6.0"
"USW00013986","2019-11-03","3.6","0.0",,,,"18.9","-1.0"
"USW00013986","2019-11-04","3.8","0.0",,,,"15.0","0.0"
"USW00013986","2019-11-05","1.7","0.0",,,,"15.6","-3.2"
"USW00013986","2019-11-06","4.3","0.0",,,,"20.6","-0.5"
"USW00013986","2019-11-07","4.7","0.0",,,,"5.0","-9.3"
"USW00013986","2019-11-08","4.3","0.0",,,,"9.4","-9.9"
"USW00013986","2019-11-09","2.9","0.0",,,,"25.6","-2.1"
"USW00013986","2019-11-10","4.2","0.0",,,,"22.2","-1.6"
"USW00013986","2019-11-11","8.5","0.0",,,,"3.3","-12.7"
"USW00013986","2019-11-12","4.9","0.0",,,,"1.7","-16.0"
"USW00013986","2019-11-13","5.4","0.0",,,,"11.7","-3.8"
"USW00013986","2019-11-14","2.6","0.0",,,,"11.7","-6.0"
"USW00013986","2019-11-15","3.9","0.0",,,,"16.1","-6.6"
"USW00013986","2019-11-16","6.7","0.0",,,,"18.3","2.8"
"USW00013986","2019-11-17","4.3","0.0",,,,"15.0","-1.6"
"USW00013986","2019-11-18","4.7","0.0",,,,"22.8","2.2"
"USW00013986","2019-11-19","4.0","0.0",,,,"20.0","-2.1"
"USW00013986","2019-11-20","8.9","1.5",,,,"18.3","11.7"
"USW00013986","2019-11-21","6.7","7.9",,,,"17.8","1.1"
"USW00013986","2019-11-22","4.3","2.0",,,,"1.1","-1.6"
"USW00013986","2019-11-23","3.0","0.0",,,,"9.4","-3.2"
"USW00013986","2019-11-24","3.0","0.0",,,,"20.0","-3.2"
"USW00013986","2019-11-25","4.2","0.0",,,,"15.0","-2.1"
"USW00013986","2019-11-26","7.2","0.0",,,,"16.7","0.6"
"USW00013986","2019-11-27","4.5","0.0",,,,"6.7","-4.3"
"USW00013986","2019-11-28","4.6","5.3",,,,"2.2","0.0"
"USW00013986","2019-11-29","5.6","0.3",,,,"6.7","2.2"
"USW00013986","2019-11-30","9.8","0.0",,,,"14.4","1.1"
"USW00013986","2019-12-01","9.2","0.0",,,,"6.7","-3.8"
"USW00013986","2019-12-02","2.8","0.0",,,,"10.0","-7.1"
"USW00013986","2019-12-03","3.2","0.0",,,,"16.7","-4.3"
"USW00013986","2019-12-04","2.5","0.0",,,,"15.0","-2.7"
"USW00013986","2019-12-05","2.7","0.0",,,,"15.6","-2.1"
"USW00013986","2019-12-06","4.3","0.0",,,,"7.8","-6.0"
"USW00013986","2019-12-07","4.7","0.0",,,,"12.8","-6.0"
"USW00013986","2019-12-08","1.5","0.0",,,,"9.4","-2.1"
"USW00013986","2019-12-09","5.4","0.0",,,,"3.9","-9.9"
"USW00013986","2019-12-10","2.2","0.0",,,,"3.9","-9.3"
"USW00013986","2019-12-11","5.5","0.0",,,,"11.1","-6.6"
"USW00013986","2019-12-12","4.6","0.0",,,,"12.2","-3.2"
"USW00013986","2019-12-13","3.0","0.0",,,,"16.1","-6.0"
"USW00013986","2019-12-14","4.3","0.0",,,,"6.1","-3.2"
"USW00013986","2019-12-15","4.7","1.0",,,,"-1.6","-5.5"
"USW00013986","2019-12-16","3.7","1.0",,,,"-1.6","-10.5"
"USW00013986","2019-12-17","3.0","0.0",,,,"5.6","-11.6"
"USW00013986","2019-12-18","3.5","0.0",,,,"11.1","-8.8"
"USW00013986","2019-12-19","4.7","0.0",,,,"13.3","-6.0"
"USW00013986","2019-12-20","3.6","0.0",,,,"11.7","-6.0"
"USW00013986","2019-12-21","2.6","0.0",,,,"8.9","-9.9"
"USW00013986","2019-12-22","4.0","0.0",,,,"11.1","-2.1"
"USW00013986","2019-12-23","4.7","0.0",,,,"15.6","-2.7"
"USW00013986","2019-12-24","5.6","0.0",,,,"18.3","-0.5"
"USW00013986","2019-12-25","6.6","0.0",,,,"19.4","7.2"
"USW00013986","2019-12-26","3.0","0.0",,,,"10.0","-7.7"
"USW00013986","2019-12-27","2.7","7.1",,,,"6.7","-7.7"
"USW00013986","2019-12-28","3.9","20.6",,,,"11.1","3.9"
"USW00013986","2019-12-29","7.4","0.3",,,,"3.9","-0.5"
"USW00013986","2019-12-30","7.8","0.0",,,,"5.0","-1.6"
"USW00013986","2019-12-31","3.9","0.0",,,,"8.9","-6.0"
"USW00013986","2020-01-01","4.9","0.0",,,,"13.3","-6.6"
"USW00013986","2020-01-02","3.5","0.0",,,,"12.8","-0.5"
"USW00013986","2020-01-03","4.5","0.0",,,,"10.6","-4.3"
"USW00013986","2020-01-04","4.2","0.0",,,,"10.0","-6.6"
"USW00013986","2020-01-05","4.5","0.0",,,,"11.7","-3.8"
"USW00013986","2020-01-06","3.3","0.0",,,,"11.1","-5.5"
"USW00013986","2020-01-07","2.8","0.0",,,,"15.0","-7.7"
"USW00013986","2020-01-08","6.7","0.0",,,,"14.4","-5.5"
"USW00013986","2020-01-09","4.5","0.0",,,,"13.9","2.2"
"USW00013986","2020-01-10","7.7","7.1",,,,"7.2","-7.7"
"USW00013986","2020-01-11","4.7","0.0",,,,"-1.6","-10.5"
"USW00013986","2020-01-12","4.0","0.0",,,,"1.1","-8.2"
"USW00013986","2020-01-13","3.8","0.0",,,,"8.3","-7.1"
"USW00013986","2020-01-14","3.8","0.0",,,,"13.3","3.9"
"USW00013986","2020-01-15","5.8","0.0",,,,"8.3","-6.0"
"USW00013986","2020-01-16","4.2","0.5",,,,"-2.7","-9.9"
"USW00013986","2020-01-17","6.8","5.8",,,,"6.7","-2.7"
"USW00013986","2020-01-18","6.1","0.0",,,,"6.7","-6.6"
"USW00013986","2020-01-19","2.6","0.0",,,,"1.1","-7.7"
"USW00013986","2020-01-20","2.6","0.0",,,,"1.1","-10.5"
"USW00013986","2020-01-21","5.8","0.3",,,,"2.8","-10.5"
"USW00013986","2020-01-22","6.5","4.8",,,,"3.9","0.6"
